9.090909090909090651e+01 5.454545454545454142e-01 3.636363636363636465e-01 1.818181818181818094e-02 1.409090909090909172e+01
9.343434343434343248e+01 5.606060606060606633e-01 3.737373737373737570e-01 1.868686868686868577e-02 1.434343434343434431e+01
9.595959595959595845e+01 5.757575757575758013e-01 3.838383838383838675e-01 1.919191919191919060e-02 1.459595959595959691e+01
9.848484848484848442e+01 5.909090909090909394e-01 3.939393939393939781e-01 1.969696969696969543e-02 1.484848484848484951e+01
1.010101010101010104e+02 6.060606060606060774e-01 4.040404040404040886e-01 2.020202020202020027e-02 1.510101010101010210e+01
1.035353535353535221e+02 6.212121212121212155e-01 4.141414141414141992e-01 2.070707070707070857e-02 1.535353535353535470e+01
1.060606060606060481e+02 6.363636363636363535e-01 4.242424242424242542e-01 2.121212121212121340e-02 1.560606060606060730e+01
1.085858585858585741e+02 6.515151515151514916e-01 4.343434343434343647e-01 2.171717171717171824e-02 1.585858585858585990e+01
1.111111111111111001e+02 6.666666666666667407e-01 4.444444444444444753e-01 2.222222222222222307e-02 1.611111111111111427e+01
1.136363636363636260e+02 6.818181818181818787e-01 4.545454545454545858e-01 2.272727272727272790e-02 1.636363636363636687e+01
1.161616161616161520e+02 6.969696969696970168e-01 4.646464646464646964e-01 2.323232323232323274e-02 1.661616161616161946e+01
1.186868686868686780e+02 7.121212121212121549e-01 4.747474747474748069e-01 2.373737373737373757e-02 1.686868686868687206e+01
1.212121212121212039e+02 7.272727272727272929e-01 4.848484848484848619e-01 2.424242424242424240e-02 1.712121212121212110e+01
1.237373737373737299e+02 7.424242424242424310e-01 4.949494949494949725e-01 2.474747474747474724e-02 1.737373737373737370e+01
1.262626262626262559e+02 7.575757575757575690e-01 5.050505050505050830e-01 2.525252525252525207e-02 1.762626262626262630e+01
1.287878787878787818e+02 7.727272727272727071e-01 5.151515151515152491e-01 2.575757575757575690e-02 1.787878787878787890e+01
1.313131313131312936e+02 7.878787878787878451e-01 5.252525252525253041e-01 2.626262626262626174e-02 1.813131313131313149e+01
1.338383838383838338e+02 8.030303030303030942e-01 5.353535353535353591e-01 2.676767676767676657e-02 1.838383838383838409e+01
1.363636363636363455e+02 8.181818181818182323e-01 5.454545454545455252e-01 2.727272727272727140e-02 1.863636363636363669e+01
1.388888888888888857e+02 8.333333333333333703e-01 5.555555555555555802e-01 2.777777777777777624e-02 1.888888888888888928e+01
1.414141414141413975e+02 8.484848484848485084e-01 5.656565656565657463e-01 2.828282828282828454e-02 1.914141414141414188e+01
1.439393939393939377e+02 8.636363636363636465e-01 5.757575757575758013e-01 2.878787878787878937e-02 1.939393939393939448e+01
1.464646464646464494e+02 8.787878787878787845e-01 5.858585858585858563e-01 2.929292929292929420e-02 1.964646464646464707e+01
1.489898989898989896e+02 8.939393939393939226e-01 5.959595959595960224e-01 2.979797979797979904e-02 1.989898989898989967e+01
1.515151515151515014e+02 9.090909090909091717e-01 6.060606060606060774e-01 3.030303030303030387e-02 2.015151515151515227e+01
1.540404040404040416e+02 9.242424242424243097e-01 6.161616161616162435e-01 3.080808080808080870e-02 2.040404040404040487e+01
1.565656565656565533e+02 9.393939393939394478e-01 6.262626262626262985e-01 3.131313131313131354e-02 2.065656565656565746e+01
1.590909090909090935e+02 9.545454545454545858e-01 6.363636363636364646e-01 3.181818181818181490e-02 2.090909090909091006e+01
1.616161616161616053e+02 9.696969696969697239e-01 6.464646464646465196e-01 3.232323232323232320e-02 2.116161616161616266e+01
1.641414141414141170e+02 9.848484848484848619e-01 6.565656565656565746e-01 3.282828282828283151e-02 2.141414141414141525e+01
1.666666666666666572e+02 1.000000000000000000e+00 6.666666666666667407e-01 3.333333333333333287e-02 2.166666666666666785e+01
1.691919191919191690e+02 1.015151515151515138e+00 6.767676767676767957e-01 3.383838383838384117e-02 2.191919191919192045e+01
1.717171717171717091e+02 1.030303030303030276e+00 6.868686868686869618e-01 3.434343434343434254e-02 2.217171717171717304e+01
1.742424242424242209e+02 1.045454545454545414e+00 6.969696969696970168e-01 3.484848484848485084e-02 2.242424242424242564e+01
1.767676767676767611e+02 1.060606060606060552e+00 7.070707070707071829e-01 3.535353535353535220e-02 2.267676767676767824e+01
1.792929292929292728e+02 1.075757575757575690e+00 7.171717171717172379e-01 3.585858585858586051e-02 2.292929292929293084e+01
1.818181818181818130e+02 1.090909090909090828e+00 7.272727272727272929e-01 3.636363636363636187e-02 2.318181818181818343e+01
1.843434343434343248e+02 1.106060606060606188e+00 7.373737373737374590e-01 3.686868686868687017e-02 2.343434343434343603e+01
1.868686868686868650e+02 1.121212121212121327e+00 7.474747474747475140e-01 3.737373737373737154e-02 2.368686868686868863e+01
1.893939393939393767e+02 1.136363636363636465e+00 7.575757575757576801e-01 3.787878787878787984e-02 2.393939393939394122e+01
1.919191919191919169e+02 1.151515151515151603e+00 7.676767676767677351e-01 3.838383838383838120e-02 2.419191919191919382e+01
1.944444444444444287e+02 1.166666666666666741e+00 7.777777777777777901e-01 3.888888888888888951e-02 2.444444444444444642e+01
1.969696969696969688e+02 1.181818181818181879e+00 7.878787878787879562e-01 3.939393939393939087e-02 2.469696969696969902e+01
1.994949494949494806e+02 1.196969696969697017e+00 7.979797979797980112e-01 3.989898989898989917e-02 2.494949494949495161e+01
2.020202020202020208e+02 1.212121212121212155e+00 8.080808080808081773e-01 4.040404040404040054e-02 2.520202020202020421e+01
2.045454545454545325e+02 1.227272727272727293e+00 8.181818181818182323e-01 4.090909090909090884e-02 2.545454545454545681e+01
2.070707070707070443e+02 1.242424242424242431e+00 8.282828282828283983e-01 4.141414141414141714e-02 2.570707070707070940e+01
2.095959595959595845e+02 1.257575757575757569e+00 8.383838383838384534e-01 4.191919191919191851e-02 2.595959595959596200e+01
2.121212121212120962e+02 1.272727272727272707e+00 8.484848484848485084e-01 4.242424242424242681e-02 2.621212121212121460e+01
2.146464646464646364e+02 1.287878787878787845e+00 8.585858585858586745e-01 4.292929292929292817e-02 2.646464646464646719e+01
2.171717171717171482e+02 1.303030303030302983e+00 8.686868686868687295e-01 4.343434343434343647e-02 2.671717171717171979e+01
2.196969696969696884e+02 1.318181818181818121e+00 8.787878787878788955e-01 4.393939393939393784e-02 2.696969696969697239e+01
2.222222222222222001e+02 1.333333333333333481e+00 8.888888888888889506e-01 4.444444444444444614e-02 2.722222222222222499e+01
2.247474747474747403e+02 1.348484848484848619e+00 8.989898989898991166e-01 4.494949494949494750e-02 2.747474747474747758e+01
2.272727272727272521e+02 1.363636363636363757e+00 9.090909090909091717e-01 4.545454545454545581e-02 2.772727272727273018e+01
2.297979797979797922e+02 1.378787878787878896e+00 9.191919191919192267e-01 4.595959595959595717e-02 2.797979797979798278e+01
2.323232323232323040e+02 1.393939393939394034e+00 9.292929292929293927e-01 4.646464646464646547e-02 2.823232323232323537e+01
2.348484848484848442e+02 1.409090909090909172e+00 9.393939393939394478e-01 4.696969696969696684e-02 2.848484848484848797e+01
2.373737373737373559e+02 1.424242424242424310e+00 9.494949494949496138e-01 4.747474747474747514e-02 2.873737373737374057e+01
2.398989898989898961e+02 1.439393939393939448e+00 9.595959595959596689e-01 4.797979797979797650e-02 2.898989898989899316e+01
2.424242424242424079e+02 1.454545454545454586e+00 9.696969696969697239e-01 4.848484848484848481e-02 2.924242424242424221e+01
2.449494949494949196e+02 1.469696969696969724e+00 9.797979797979798899e-01 4.898989898989899311e-02 2.949494949494949481e+01
2.474747474747474598e+02 1.484848484848484862e+00 9.898989898989899450e-01 4.949494949494949447e-02 2.974747474747474740e+01
2.500000000000000000e+02 1.500000000000000000e+00 1.000000000000000000e+00 5.000000000000000278e-02 3.000000000000000000e+01
