0.000000000000000000e+00
1.694915254237288303e-03
3.389830508474576606e-03
5.084745762711864910e-03
6.779661016949153213e-03
8.474576271186442383e-03
1.016949152542372982e-02
1.186440677966101725e-02
1.355932203389830643e-02
1.525423728813559560e-02
1.694915254237288477e-02
1.864406779661017047e-02
2.033898305084745964e-02
2.203389830508474881e-02
2.372881355932203451e-02
2.542372881355932368e-02
2.711864406779661285e-02
2.881355932203390202e-02
3.050847457627119119e-02
3.220338983050848036e-02
3.389830508474576953e-02
3.559322033898305176e-02
3.728813559322034094e-02
3.898305084745763011e-02
4.067796610169491928e-02
4.237288135593220845e-02
4.406779661016949762e-02
4.576271186440678679e-02
4.745762711864406902e-02
4.915254237288135819e-02
5.084745762711864736e-02
5.254237288135593653e-02
5.423728813559322570e-02
5.593220338983051487e-02
5.762711864406780404e-02
5.932203389830509321e-02
6.101694915254238238e-02
6.271186440677967155e-02
6.440677966101696073e-02
6.610169491525424990e-02
6.779661016949153907e-02
6.949152542372881436e-02
7.118644067796610353e-02
7.288135593220339270e-02
7.457627118644068187e-02
7.627118644067797104e-02
7.796610169491526021e-02
7.966101694915254938e-02
8.135593220338983855e-02
8.305084745762712772e-02
8.474576271186441689e-02
8.644067796610170606e-02
8.813559322033899524e-02
8.983050847457628441e-02
9.152542372881357358e-02
9.322033898305086275e-02
9.491525423728813804e-02
9.661016949152542721e-02
9.830508474576271638e-02
1.000000000000000056e-01
