2.000000000000000000e+00
2.220338983050847315e+00
2.440677966101695073e+00
2.661016949152542388e+00
2.881355932203389703e+00
3.101694915254237017e+00
3.322033898305084776e+00
3.542372881355932090e+00
3.762711864406779405e+00
3.983050847457627164e+00
4.203389830508474034e+00
4.423728813559321793e+00
4.644067796610169552e+00
4.864406779661017310e+00
5.084745762711864181e+00
5.305084745762711940e+00
5.525423728813558810e+00
5.745762711864406569e+00
5.966101694915254328e+00
6.186440677966101198e+00
6.406779661016948957e+00
6.627118644067796716e+00
6.847457627118643586e+00
7.067796610169491345e+00
7.288135593220339103e+00
7.508474576271185974e+00
7.728813559322033733e+00
7.949152542372881491e+00
8.169491525423728362e+00
8.389830508474576121e+00
8.610169491525423879e+00
8.830508474576269862e+00
9.050847457627117620e+00
9.271186440677965379e+00
9.491525423728813138e+00
9.711864406779660897e+00
9.932203389830508655e+00
1.015254237288135641e+01
1.037288135593220240e+01
1.059322033898305015e+01
1.081355932203389791e+01
1.103389830508474567e+01
1.125423728813559343e+01
1.147457627118644119e+01
1.169491525423728717e+01
1.191525423728813493e+01
1.213559322033898269e+01
1.235593220338983045e+01
1.257627118644067821e+01
1.279661016949152597e+01
1.301694915254237195e+01
1.323728813559321971e+01
1.345762711864406747e+01
1.367796610169491522e+01
1.389830508474576298e+01
1.411864406779661074e+01
1.433898305084745672e+01
1.455932203389830448e+01
1.477966101694915224e+01
1.500000000000000000e+01
