2.919463087248321926e+02 2.166442953020133869e-04 2.073825503355704591e-01 1.444295302013422905e-02 1.136912751677852498e+02
2.942953020134228268e+02 2.184563758389261535e-04 2.093959731543623970e-01 1.456375838926174740e-02 1.146979865771812115e+02
2.966442953020134041e+02 2.202684563758388931e-04 2.114093959731543348e-01 1.468456375838926402e-02 1.157046979865771874e+02
2.989932885906040383e+02 2.220805369127516326e-04 2.134228187919462727e-01 1.480536912751678064e-02 1.167114093959731633e+02
3.013422818791946156e+02 2.238926174496643992e-04 2.154362416107382383e-01 1.492617449664429725e-02 1.177181208053691392e+02
3.036912751677851929e+02 2.257046979865771387e-04 2.174496644295301762e-01 1.504697986577181387e-02 1.187248322147651152e+02
3.060402684563758271e+02 2.275167785234899053e-04 2.194630872483221140e-01 1.516778523489933049e-02 1.197315436241610911e+02
3.083892617449664613e+02 2.293288590604026448e-04 2.214765100671140796e-01 1.528859060402684711e-02 1.207382550335570528e+02
3.107382550335570386e+02 2.311409395973154114e-04 2.234899328859060175e-01 1.540939597315436373e-02 1.217449664429530287e+02
3.130872483221476159e+02 2.329530201342281510e-04 2.255033557046979553e-01 1.553020134228188034e-02 1.227516778523490046e+02
3.154362416107382501e+02 2.347651006711408905e-04 2.275167785234899209e-01 1.565100671140939870e-02 1.237583892617449806e+02
3.177852348993288274e+02 2.365771812080536571e-04 2.295302013422818588e-01 1.577181208053691358e-02 1.247651006711409565e+02
3.201342281879194616e+02 2.383892617449663966e-04 2.315436241610737966e-01 1.589261744966443193e-02 1.257718120805369182e+02
3.224832214765100389e+02 2.402013422818791632e-04 2.335570469798657345e-01 1.601342281879195029e-02 1.267785234899328941e+02
3.248322147651006730e+02 2.420134228187919027e-04 2.355704697986577001e-01 1.613422818791946517e-02 1.277852348993288700e+02
3.271812080536912504e+02 2.438255033557046694e-04 2.375838926174496379e-01 1.625503355704698005e-02 1.287919463087248459e+02
3.295302013422818845e+02 2.456375838926174089e-04 2.395973154362415758e-01 1.637583892617449841e-02 1.297986577181208077e+02
3.318791946308724619e+02 2.474496644295301755e-04 2.416107382550335414e-01 1.649664429530201676e-02 1.308053691275167978e+02
3.342281879194630960e+02 2.492617449664429421e-04 2.436241610738254793e-01 1.661744966442953164e-02 1.318120805369127595e+02
3.365771812080536733e+02 2.510738255033556545e-04 2.456375838926174171e-01 1.673825503355704652e-02 1.328187919463087496e+02
3.389261744966443075e+02 2.528859060402684211e-04 2.476510067114093827e-01 1.685906040268456488e-02 1.338255033557047113e+02
3.412751677852348848e+02 2.546979865771811877e-04 2.496644295302013206e-01 1.697986577181208323e-02 1.348322147651006730e+02
3.436241610738255190e+02 2.565100671140939544e-04 2.516778523489932584e-01 1.710067114093959811e-02 1.358389261744966632e+02
3.459731543624160963e+02 2.583221476510066668e-04 2.536912751677852240e-01 1.722147651006711647e-02 1.368456375838926249e+02
3.483221476510067305e+02 2.601342281879194334e-04 2.557046979865771341e-01 1.734228187919463482e-02 1.378523489932886150e+02
3.506711409395973078e+02 2.619463087248322000e-04 2.577181208053690997e-01 1.746308724832214970e-02 1.388590604026845767e+02
3.530201342281878851e+02 2.637583892617449124e-04 2.597315436241610653e-01 1.758389261744966459e-02 1.398657718120805384e+02
3.553691275167785193e+02 2.655704697986576790e-04 2.617449664429529754e-01 1.770469798657718641e-02 1.408724832214765286e+02
3.577181208053690966e+02 2.673825503355704456e-04 2.637583892617449410e-01 1.782550335570470129e-02 1.418791946308724903e+02
3.600671140939597308e+02 2.691946308724832123e-04 2.657718120805369066e-01 1.794630872483221617e-02 1.428859060402684804e+02
3.624161073825503081e+02 2.710067114093959247e-04 2.677852348993288167e-01 1.806711409395973106e-02 1.438926174496644421e+02
3.647651006711409423e+02 2.728187919463086913e-04 2.697986577181207823e-01 1.818791946308725288e-02 1.448993288590604038e+02
3.671140939597315196e+02 2.746308724832214579e-04 2.718120805369127480e-01 1.830872483221476776e-02 1.459060402684563940e+02
3.694630872483221538e+02 2.764429530201342245e-04 2.738255033557046580e-01 1.842953020134228265e-02 1.469127516778523557e+02
3.718120805369127311e+02 2.782550335570469369e-04 2.758389261744966237e-01 1.855033557046979753e-02 1.479194630872483458e+02
3.741610738255033652e+02 2.800671140939597036e-04 2.778523489932885338e-01 1.867114093959731935e-02 1.489261744966443075e+02
3.765100671140939426e+02 2.818791946308724702e-04 2.798657718120804994e-01 1.879194630872483424e-02 1.499328859060402692e+02
3.788590604026845767e+02 2.836912751677852368e-04 2.818791946308724650e-01 1.891275167785234912e-02 1.509395973154362594e+02
3.812080536912751541e+02 2.855033557046979492e-04 2.838926174496643751e-01 1.903355704697987094e-02 1.519463087248322211e+02
3.835570469798657882e+02 2.873154362416107158e-04 2.859060402684563407e-01 1.915436241610738582e-02 1.529530201342282112e+02
3.859060402684563655e+02 2.891275167785234824e-04 2.879194630872483063e-01 1.927516778523490071e-02 1.539597315436241729e+02
3.882550335570469997e+02 2.909395973154362490e-04 2.899328859060402164e-01 1.939597315436241559e-02 1.549664429530201346e+02
3.906040268456375770e+02 2.927516778523489615e-04 2.919463087248321820e-01 1.951677852348993741e-02 1.559731543624161247e+02
3.929530201342281543e+02 2.945637583892617281e-04 2.939597315436241476e-01 1.963758389261745230e-02 1.569798657718120865e+02
3.953020134228187885e+02 2.963758389261744947e-04 2.959731543624160577e-01 1.975838926174496718e-02 1.579865771812080766e+02
3.976510067114093658e+02 2.981879194630872071e-04 2.979865771812080233e-01 1.987919463087248900e-02 1.589932885906040383e+02
4.000000000000000000e+02 2.999999999999999737e-04 2.999999999999999889e-01 2.000000000000000042e-02 1.600000000000000000e+02
